73,70,62,68,69,67,76,76,80,3.1666666666666665
72,73,66,78,76,82,74,80,75,2.0
80,82,80,70,69,72,80,85,66,3.375
66,65,63,67,73,68,73,80,66,4.0
86,77,76,79,75,65,81,85,82,3.0
77,75,71,73,87,65,81,80,85,2.6666666666666665
69,74,61,73,81,73,64,74,65,2.0
70,76,69,66,65,63,69,72,70,2.0
69,70,59,76,84,66,77,81,77,2.0
72,73,66,68,74,70,77,80,80,8.0
77,80,72,75,75,77,78,88,84,3.0
71,75,67,65,74,62,80,82,85,5.0
79,77,69,74,77,75,73,79,78,1.3333333333333333
70,82,64,75,79,69,76,84,76,6.0
74,80,63,66,67,66,67,69,66,2.0
86,71,72,85,86,82,85,88,88,4.0
68,76,61,73,70,62,68,69,67,3.1666666666666665
75,72,70,72,82,70,73,81,70,0.0
77,81,77,81,86,83,79,83,77,3.0
80,88,65,78,71,70,85,87,85,1.6666666666666667
86,77,76,75,71,71,81,85,82,3.1666666666666665
69,70,59,90,88,90,77,81,77,5.0
69,50,55,73,87,65,81,80,85,3.0
65,71,55,78,76,82,74,80,75,0.0
69,78,66,60,64,59,83,83,85,3.8
69,72,70,59,70,50,66,65,63,3.5
73,91,65,65,74,62,82,86,84,7.0
79,77,69,74,79,67,73,79,78,2.0
85,88,88,79,86,81,80,86,81,4.0
74,73,75,72,82,70,73,81,70,2.5
73,78,65,76,79,78,76,75,70,2.0
75,84,65,75,71,71,74,81,74,5.0
75,81,75,77,81,77,90,88,90,5.0
65,74,62,70,82,70,82,86,84,3.0
85,86,82,79,86,81,85,88,88,3.0
73,71,63,73,81,73,79,81,79,3.0
72,87,65,60,64,59,83,83,85,4.0
75,77,74,60,67,63,64,66,57,3.0
74,74,75,81,90,76,79,83,77,5.0
87,87,81,78,88,84,75,75,77,5.0
74,79,67,79,77,69,73,81,70,2.5
75,77,54,62,70,68,68,69,67,2.0
69,74,52,66,67,64,78,76,82,3.0
66,71,65,67,73,68,66,65,63,5.0
82,85,75,85,87,85,82,75,89,5.333333333333333
79,77,77,73,87,65,81,80,85,0.0
87,87,81,77,80,72,78,88,84,6.0
74,79,67,79,77,69,73,79,78,5.0
75,75,71,73,77,65,76,84,76,2.0
72,73,66,74,80,75,77,80,80,3.0
77,74,64,76,75,70,77,79,77,5.0
78,76,83,79,83,77,72,72,65,5.0
75,71,71,82,75,76,81,85,82,5.0
73,91,65,70,82,70,82,86,84,3.5
75,75,71,70,82,64,70,73,72,4.0
74,80,63,69,71,70,66,67,66,3.5
80,82,80,71,77,71,80,85,66,3.5
69,74,61,67,73,72,73,81,73,1.0
73,78,65,77,74,64,76,79,78,1.5
75,82,58,80,82,83,82,85,75,1.0
76,84,66,77,85,76,90,88,90,6.0
77,77,49,79,77,77,81,80,85,1.0
77,80,72,71,80,71,75,75,77,3.0
73,70,62,76,76,80,62,70,68,3.0
68,71,66,65,71,55,74,80,75,1.0
67,73,66,60,64,59,83,83,85,5.0
75,77,74,66,65,63,69,72,70,3.0
72,72,65,77,81,77,81,86,83,3.5
63,61,57,66,65,63,69,72,70,1.3333333333333333
71,75,67,70,82,70,80,82,85,5.0
68,75,69,75,75,71,70,73,72,2.0
74,80,63,66,67,66,69,71,70,3.0
78,74,75,80,86,81,86,71,72,2.5
80,82,80,72,74,72,80,85,66,2.5
68,66,62,74,80,72,73,81,77,3.0
77,75,71,81,80,85,79,77,77,2.0
79,77,69,66,77,63,73,79,78,1.5
68,76,61,73,70,62,76,76,80,1.3333333333333333
74,75,55,69,74,69,68,74,70,2.0
69,78,66,83,83,85,60,64,59,2.0
73,80,66,69,72,70,67,73,68,1.0
81,75,82,82,75,76,81,85,82,1.0
75,81,75,90,88,90,77,81,77,3.0
76,71,54,69,50,55,77,75,71,2.0
85,86,82,86,71,72,79,86,81,4.666666666666667
74,75,55,68,74,70,69,74,69,4.0
73,80,66,67,73,68,69,72,70,2.0
80,67,65,77,74,64,76,79,78,2.0
72,72,65,81,86,83,79,83,77,6.0
78,72,70,85,87,85,82,75,89,4.5
78,71,57,71,80,71,78,88,84,5.0
70,66,73,70,82,70,82,86,84,5.0
78,77,68,75,75,71,73,77,72,4.5
64,65,58,71,61,61,76,76,80,3.0
73,78,67,80,82,80,80,85,66,4.0
63,65,59,74,73,75,72,82,70,1.5
82,81,75,75,71,71,81,85,82,4.5
75,81,75,90,88,90,77,85,76,6.333333333333333
73,70,68,72,77,68,77,75,71,3.0
74,75,55,72,73,66,68,74,70,2.0
73,71,63,67,73,72,65,67,66,1.0
67,73,68,69,72,70,75,77,74,1.5
74,85,64,77,74,64,76,79,78,9.0
76,69,75,79,83,77,77,81,77,2.0
82,85,75,80,82,83,78,72,70,5.5
87,73,71,78,88,84,75,75,77,3.0
66,75,54,63,63,58,65,74,62,2.0
79,77,69,73,79,78,74,79,67,3.0
78,77,68,75,75,71,70,73,72,1.0
65,55,57,66,67,66,69,71,70,4.0
62,64,53,71,77,71,70,69,72,2.0
86,77,76,75,71,71,74,80,73,4.0
66,75,54,71,75,67,70,82,70,2.0
74,80,63,71,81,72,77,85,76,4.0
76,75,40,78,74,75,85,88,88,7.0
69,74,61,66,74,62,73,81,73,1.5
68,86,67,68,66,62,64,71,62,4.0
61,59,57,74,71,80,76,79,78,1.0
73,70,68,79,77,77,73,79,78,3.0
87,87,81,80,82,85,75,75,77,7.0
77,76,67,78,75,73,70,73,72,2.0
68,66,62,68,86,67,64,71,62,1.0
82,75,76,75,71,71,74,80,73,9.0
71,72,64,77,81,77,79,83,77,1.0
66,75,54,65,74,62,71,75,67,3.3333333333333335
75,68,69,71,81,72,77,85,76,1.0
73,70,62,76,76,80,68,69,67,2.25
71,75,58,74,77,71,80,82,80,4.0
69,74,61,73,65,62,73,81,73,0.5
59,70,50,69,72,70,66,71,65,1.0
76,84,66,71,72,64,79,83,77,2.0
79,75,67,72,77,68,73,79,78,5.0
66,72,66,73,65,62,73,81,73,1.3333333333333333
73,72,52,74,80,72,73,81,77,2.0
73,78,65,77,79,77,76,79,78,8.0
75,71,71,74,80,73,82,75,76,6.0
79,77,69,75,62,68,73,81,70,3.0
74,80,63,66,67,66,77,85,76,0.0
80,82,80,80,85,66,73,81,75,3.0
72,87,65,60,64,59,67,73,66,2.0
71,72,64,75,81,75,79,83,77,3.0
69,50,55,79,77,77,73,79,78,2.5
65,74,62,70,82,70,71,75,67,3.6666666666666665
66,72,66,70,75,70,64,74,65,3.0
73,72,52,68,66,62,64,71,62,4.0
72,70,65,72,73,66,68,74,70,1.0
74,79,67,90,88,90,77,85,76,4.0
74,80,63,69,71,70,82,86,84,1.0
75,79,67,66,72,67,70,79,72,5.0
75,72,70,72,82,70,74,73,75,3.3333333333333335
87,87,81,77,80,72,78,82,78,4.357142857142857
74,80,72,69,75,69,75,76,75,1.3333333333333333
74,85,64,76,75,70,77,79,77,4.666666666666667
83,83,85,79,83,77,83,74,77,3.5
70,82,64,75,75,71,76,84,76,5.0
79,77,56,86,71,72,80,86,81,3.0
71,75,72,76,70,66,67,76,66,2.0
75,72,70,74,73,75,75,75,77,2.0
77,75,71,74,81,74,73,79,75,5.0
76,63,58,75,73,72,70,74,74,2.6
69,75,69,68,86,67,73,81,77,0.0
76,75,70,76,79,78,71,77,55,4.5
81,75,82,81,85,82,80,69,72,3.8
66,77,63,73,79,78,74,77,75,3.0
72,73,66,72,70,65,69,83,72,2.3333333333333335
68,65,68,73,75,81,60,64,59,2.0
80,82,80,80,85,66,71,77,71,7.5
85,87,85,79,77,77,82,75,89,6.5
74,80,63,67,69,66,82,86,84,3.2222222222222223
68,73,61,70,79,72,67,72,70,2.3333333333333335
64,65,58,68,69,67,68,76,61,4.0
83,74,77,81,86,83,72,72,65,3.0
71,78,56,73,77,65,76,84,76,4.0
88,87,90,82,75,76,79,86,81,2.6666666666666665
73,87,65,77,75,71,74,81,74,3.0
76,75,75,70,74,74,75,73,72,3.111111111111111
68,66,62,74,77,71,75,76,75,1.5
70,76,68,65,75,64,76,75,70,0.0
68,65,68,60,64,59,73,75,81,5.0
83,74,77,83,83,85,81,86,83,3.0
79,75,67,74,79,67,90,88,90,3.0
79,77,69,85,87,85,82,75,89,4.6
71,75,72,62,63,62,67,76,66,5.0
77,75,71,73,87,65,74,81,74,5.0
62,66,61,75,73,72,70,74,74,2.0
75,70,68,73,79,78,74,77,75,1.0
70,82,64,73,77,65,70,75,72,0.0
80,85,66,80,82,80,71,77,71,6.0
88,87,90,82,75,76,80,86,81,3.3333333333333335
66,67,66,82,83,82,82,86,84,4.0
87,87,81,78,88,84,78,82,78,4.428571428571429
80,67,65,76,75,70,65,75,64,3.0
74,74,74,60,64,59,73,75,81,2.0
83,83,85,81,86,83,83,74,77,2.7
74,79,67,77,81,77,90,88,90,4.5
82,85,75,85,87,85,79,77,77,6.0
73,67,63,67,76,66,67,78,67,3.0
73,87,65,77,75,71,73,79,75,2.0
67,72,64,75,73,72,64,65,64,1.0
68,66,62,73,81,77,75,76,75,3.0
73,78,65,66,69,65,66,77,63,3.0
71,83,73,73,77,66,69,83,72,1.0
68,75,69,73,77,65,76,84,76,6.0
80,82,80,80,85,66,70,69,72,7.5
88,87,90,86,71,72,79,86,81,6.0
87,73,71,77,80,72,78,82,78,4.0
70,76,68,76,75,70,65,75,64,2.0
68,73,61,69,68,68,67,72,70,1.0
76,75,70,65,75,64,70,76,68,8.0
73,70,62,62,70,68,76,76,80,3.25
76,80,65,73,78,65,74,77,75,3.0
71,78,56,75,75,71,76,84,76,4.0
82,75,76,78,74,75,88,87,90,7.0
78,77,68,80,69,72,81,85,82,7.0
72,87,65,69,67,72,73,75,81,2.0
82,85,75,80,82,83,82,75,89,1.0
67,76,66,67,78,67,76,70,66,2.0
75,68,69,75,73,72,70,74,74,3.0
68,86,67,75,76,75,73,81,77,0.0
78,77,68,75,71,71,81,85,82,3.0
74,79,67,73,81,73,77,85,76,4.0
79,77,77,80,82,83,82,75,89,2.0
73,67,63,76,70,66,67,76,66,3.0
77,75,71,73,69,67,74,81,74,3.0
76,75,75,67,72,64,75,73,72,4.0
68,86,67,73,81,77,75,76,75,3.3333333333333335
74,77,75,73,79,78,66,77,63,1.5
72,87,65,60,64,59,73,75,81,2.8
78,76,83,79,83,77,77,81,77,4.0
75,75,71,73,77,65,70,73,72,2.0
79,77,69,85,87,85,79,77,77,5.5
71,75,72,72,71,76,67,78,67,4.0
74,75,66,77,75,71,81,80,85,4.0
64,65,58,68,69,67,76,76,80,1.6666666666666667
74,77,75,73,78,65,73,79,78,3.0
64,76,55,68,71,66,69,83,72,1.0
75,75,71,72,80,76,76,84,76,1.0
86,71,72,80,87,68,80,86,81,3.0
75,79,67,69,68,68,67,72,70,1.0
70,76,68,71,77,55,76,79,78,3.0
65,68,63,68,63,68,68,69,67,4.0
75,62,68,74,77,75,73,79,78,5.0
80,75,67,79,83,77,83,74,77,2.0
75,85,74,74,79,67,77,81,77,0.0
70,76,68,76,75,70,76,79,78,0.0
81,75,82,81,85,82,78,77,68,1.5
76,59,41,72,87,65,69,67,72,1.5
73,77,72,73,77,65,76,84,76,2.5
68,73,61,67,72,70,69,72,70,3.0
73,69,67,77,75,71,74,81,74,1.7142857142857142
68,63,68,73,70,62,76,76,80,3.0
72,87,65,70,58,60,69,67,72,2.0
78,72,70,80,82,83,82,75,89,3.0
73,69,67,77,75,71,71,70,73,2.0
73,70,62,66,63,59,76,76,80,1.0
80,82,85,73,78,65,73,79,78,5.5
72,73,66,65,71,55,78,78,79,3.0
71,78,56,73,77,65,72,80,76,2.0
71,75,58,80,82,80,78,77,71,2.0
83,74,77,72,72,65,79,83,77,2.0
77,81,77,77,85,76,73,81,73,2.0
88,87,90,86,71,72,80,86,81,4.083333333333333
76,70,66,67,78,67,62,63,62,3.0
68,73,61,72,74,73,71,77,71,2.6666666666666665
74,73,75,73,81,73,75,75,77,2.3333333333333335
74,77,64,64,71,62,73,81,77,4.0
70,76,68,76,75,70,77,79,77,3.0
80,82,85,73,79,78,66,77,63,1.0
72,70,65,68,71,66,69,83,72,1.0
77,76,67,73,77,65,72,80,76,2.0
80,85,66,78,77,71,67,78,72,0.0
78,71,70,85,87,85,79,77,77,2.0
75,73,72,79,82,81,70,74,74,3.0
87,87,81,76,84,76,78,82,78,2.0
79,75,65,76,69,75,81,85,82,5.4
88,87,90,78,74,75,79,86,81,6.0
74,80,63,82,86,84,78,80,80,3.5714285714285716
73,67,63,67,78,67,62,63,62,3.6666666666666665
75,79,67,69,68,68,71,77,71,4.0
73,81,77,64,71,62,68,66,62,2.0
73,67,67,76,75,70,77,79,77,3.0
72,73,66,68,71,66,69,83,72,5.0
80,82,80,70,69,72,67,78,72,3.6666666666666665
85,86,82,82,75,76,79,86,81,9.0
71,73,65,75,79,67,71,77,71,7.0
87,73,71,78,82,78,76,84,76,5.0
73,67,67,65,75,64,77,79,77,2.0
79,75,65,78,77,68,81,85,82,4.5
73,78,65,75,62,68,74,77,75,3.5
69,63,57,69,67,72,72,87,65,2.0
76,84,66,81,86,83,78,76,83,1.0
71,78,56,73,77,65,73,74,77,3.0
73,69,67,74,81,74,71,70,73,1.0
73,70,62,68,72,58,76,76,80,3.0
73,78,65,66,77,63,71,78,74,2.0
72,73,66,69,66,40,69,83,72,2.0
77,76,67,73,77,65,73,74,77,3.0
75,79,67,71,77,71,72,74,73,2.0
87,87,81,77,80,72,76,84,76,11.0
76,75,70,77,79,77,73,68,66,3.875
68,72,58,73,70,62,76,76,80,1.0
79,79,46,72,73,66,68,74,70,2.5
81,86,83,79,83,77,72,72,65,4.0
75,85,74,90,88,90,77,81,77,3.0
76,75,70,76,79,78,77,79,77,4.0
79,75,65,80,69,72,81,85,82,3.5
73,69,67,74,81,74,77,75,71,4.5
79,82,81,75,73,72,70,74,74,5.0
75,62,68,74,77,75,71,78,74,0.0
69,66,40,72,73,66,69,83,72,2.0
80,82,80,71,74,69,67,78,72,1.0
79,86,81,86,71,72,80,86,81,4.0
82,83,82,78,80,80,82,86,84,2.75
69,68,68,75,79,67,71,77,71,3.0
77,80,72,78,82,78,87,87,81,5.0
81,75,82,81,85,82,76,69,75,3.0
83,74,77,72,72,65,81,86,83,5.0
77,81,77,90,88,90,74,79,67,5.0
85,87,85,79,77,69,79,77,77,5.0
73,67,63,76,70,66,67,78,67,3.0
79,82,81,75,68,69,67,72,64,4.0
73,81,77,64,71,62,68,86,67,1.0
68,65,56,71,78,74,74,77,75,1.0
77,76,67,68,75,69,72,80,76,3.0
75,73,66,80,85,66,80,82,80,4.0
88,87,90,82,75,76,85,88,88,4.0
74,80,63,78,80,80,82,86,84,2.142857142857143
69,68,68,71,77,71,75,79,67,3.0
87,87,81,76,84,76,78,88,84,5.0
73,70,62,68,63,68,68,69,67,1.5
72,87,65,60,64,59,69,67,72,4.4
83,83,85,72,72,65,79,83,77,1.0
75,81,75,77,85,76,77,81,77,3.0
71,75,72,65,69,67,67,78,67,6.0
75,72,70,72,82,70,75,75,77,0.5
76,75,75,79,82,81,70,74,74,3.0
73,78,65,74,77,75,71,78,74,4.0
68,71,66,72,73,66,69,83,72,3.0
65,70,49,72,87,65,60,64,59,3.0
80,85,66,80,82,80,67,78,72,4.0
70,75,49,75,79,67,71,77,71,3.0
73,70,62,68,63,68,76,76,80,0.5
83,83,85,79,83,77,78,76,83,3.0
77,76,67,78,75,73,73,74,77,3.8
85,88,88,82,75,76,88,87,90,5.8
72,91,70,71,75,72,67,76,66,0.0
68,65,56,75,62,68,66,77,63,2.0
78,78,79,69,83,72,72,73,66,3.0
80,82,80,80,85,66,67,78,72,5.0
80,75,67,82,86,84,83,83,85,3.0
72,75,68,67,78,67,62,63,62,7.0
75,72,70,68,73,65,75,75,77,4.0
76,75,75,75,73,72,70,74,74,3.5
74,77,64,75,76,75,64,71,62,4.0
70,82,64,75,75,71,73,77,65,4.5
80,82,80,78,77,71,71,77,71,3.0
86,71,72,88,87,90,85,88,88,5.0
73,67,63,67,78,67,72,71,76,1.0
74,66,54,75,79,67,70,79,72,5.0
76,71,54,77,75,71,74,81,74,2.0
71,69,64,73,78,65,73,79,78,1.0
72,70,65,72,73,66,69,83,72,1.0
74,81,72,77,75,71,74,81,74,3.0
76,63,58,75,73,72,64,65,64,2.0
73,70,62,68,69,67,71,61,61,0.0
77,81,77,79,83,77,83,74,77,1.0
74,79,67,77,85,76,90,88,90,3.0
74,80,63,82,86,84,67,69,66,0.5
75,79,67,75,73,69,70,79,72,4.0
73,81,77,75,76,75,68,66,62,1.0
76,75,70,77,79,77,70,76,68,2.6666666666666665
71,69,64,73,79,78,74,77,75,5.0
64,76,55,72,73,66,69,83,72,1.0
80,85,66,71,77,71,70,69,72,4.0
81,90,76,74,79,67,90,88,90,5.0
85,86,82,80,87,68,79,86,81,3.0
69,68,68,75,73,69,67,72,70,1.0
68,66,62,75,76,75,69,75,69,5.0
81,75,82,74,80,73,80,69,72,1.0
73,78,65,73,79,78,74,77,75,3.0
74,79,67,90,88,90,73,81,73,8.0
68,73,61,75,79,67,67,72,70,2.0
81,75,82,78,93,85,80,69,72,4.0
71,65,67,78,77,71,74,79,73,3.5
86,71,72,85,88,88,88,87,90,6.666666666666667
72,73,66,75,79,67,72,74,73,4.0
66,74,66,70,66,75,67,78,72,1.0
73,81,77,75,76,75,74,77,71,1.0
70,80,71,70,82,70,69,78,66,1.0
71,65,67,80,82,83,78,77,71,3.0
75,63,63,90,88,90,81,68,73,2.75
79,77,69,85,87,85,81,85,82,4.333333333333333
71,75,72,76,70,66,67,78,67,2.4545454545454546
75,79,67,72,73,66,72,74,73,7.0
74,81,72,76,76,80,77,75,71,1.0
77,83,73,76,76,71,76,79,77,2.5
80,82,80,87,87,81,78,88,84,5.125
74,77,71,74,77,64,75,76,75,1.0
76,69,75,77,85,76,73,70,62,0.0
85,78,77,78,93,85,82,84,84,2.923076923076923
71,78,74,80,85,81,74,77,75,2.380952380952381
82,76,75,83,74,77,79,83,77,3.0
85,88,88,78,91,55,88,87,90,2.0
65,55,57,78,80,80,82,86,84,2.0
66,67,51,68,74,70,65,66,62,1.0
80,68,73,75,85,81,77,77,74,2.5
75,85,74,75,72,70,75,75,77,2.0
77,84,76,77,79,77,73,68,66,2.8333333333333335
71,65,67,78,77,71,80,82,83,2.25
81,68,73,90,88,90,75,63,63,4.0
85,88,88,86,71,72,88,87,90,4.5
65,55,57,82,86,84,69,67,67,7.0
70,75,49,72,73,66,72,74,73,2.0
66,74,66,68,74,70,70,66,75,1.0
74,77,71,75,76,75,73,81,77,2.0
70,67,65,77,85,76,66,68,68,3.0
71,69,64,74,77,75,80,85,81,4.0
83,74,77,88,79,81,79,83,77,2.3
71,66,61,76,74,76,73,74,77,2.0
85,87,85,79,77,77,81,85,82,4.25
77,77,74,80,68,73,75,85,81,2.6666666666666665
75,72,70,75,85,74,75,75,77,1.0
77,75,71,78,74,75,76,76,80,4.0
76,84,68,75,68,69,69,68,69,1.0
70,76,68,73,68,66,77,84,76,3.0
85,87,85,82,75,89,81,85,82,7.0
78,74,75,77,75,71,76,76,80,1.75
76,75,75,75,68,69,76,79,77,2.0
87,87,81,80,82,80,78,88,84,3.0
77,84,76,73,67,67,77,79,77,4.0
88,79,81,79,83,77,82,76,75,2.0
81,75,82,80,69,72,78,93,85,1.0
75,73,66,80,82,83,74,79,73,1.0
81,68,73,90,88,90,77,85,70,7.0
82,75,76,85,88,88,80,86,81,3.6666666666666665
78,74,47,74,80,63,82,86,84,1.5
76,70,66,71,75,72,67,78,67,1.75
68,73,61,75,79,67,69,68,68,5.0
66,67,51,70,66,75,68,74,70,2.3333333333333335
73,74,78,74,77,71,75,76,75,0.0
71,81,72,73,70,62,70,82,70,2.375
85,78,77,80,69,72,82,84,84,4.0
70,58,40,80,85,81,74,77,75,4.0
71,65,67,80,82,83,76,79,78,4.333333333333333
76,75,79,80,68,73,75,85,81,4.0
78,74,75,77,75,71,73,79,75,3.0
76,79,77,75,68,69,70,74,74,1.25
70,76,68,77,79,77,77,84,76,3.0
83,74,77,88,79,81,82,86,84,4.166666666666667
77,85,70,90,88,90,81,68,73,10.0
73,61,53,74,80,63,82,86,84,1.0
75,79,67,72,74,73,69,68,68,4.0
66,67,51,65,66,62,67,78,72,1.0
74,73,75,72,82,70,75,72,70,2.0
80,82,80,78,88,84,78,82,78,7.0
74,77,71,73,81,77,75,76,75,2.5
74,79,67,90,88,90,75,63,63,2.0
85,86,82,88,87,90,85,88,88,2.6666666666666665
70,69,72,77,77,74,75,85,81,3.0
76,84,68,75,68,69,76,79,77,1.6666666666666667
87,87,81,78,82,78,78,88,84,6.8
74,77,71,74,77,64,82,86,84,1.0
73,68,66,77,84,76,77,79,77,2.2
75,75,59,74,80,64,80,85,81,1.0
77,76,67,73,74,77,73,77,72,2.75
74,73,69,76,79,78,80,82,83,0.0
78,71,70,82,75,89,81,85,82,4.0
71,75,72,75,86,64,67,78,67,2.0
75,79,67,68,73,61,72,74,73,3.0
66,67,51,70,72,60,67,78,72,0.0
71,69,64,66,69,65,73,79,78,1.0
88,79,81,78,59,35,79,83,77,3.0
81,90,76,81,68,73,90,88,90,3.5
82,42,76,79,77,69,81,85,82,6.0
71,75,72,62,63,62,67,78,67,1.0
76,75,79,66,70,61,75,85,81,4.5
69,65,62,74,73,75,75,75,77,3.0
73,69,67,77,75,71,76,76,80,1.8333333333333333
76,75,75,70,74,74,75,68,69,2.75
77,80,72,87,87,81,78,88,84,7.5
85,78,77,78,93,85,81,75,82,3.0
68,65,35,71,78,74,80,85,81,1.0
77,76,67,73,77,72,73,74,77,1.0
75,73,66,78,77,71,80,82,83,6.0
82,42,76,79,77,69,79,77,77,6.0
71,75,72,75,86,64,67,76,66,0.0
70,72,60,66,67,51,67,78,72,1.6
82,76,75,75,63,60,79,83,77,3.0
79,75,67,81,68,73,90,88,90,5.666666666666667
75,76,70,69,67,61,69,71,70,5.0
77,77,74,66,70,61,75,85,81,3.5
75,68,69,76,79,77,70,74,74,3.0
79,82,81,78,82,78,78,88,84,5.0
68,86,67,74,77,71,82,86,84,1.5
73,70,62,70,80,71,70,82,70,3.0
73,78,65,80,85,81,71,78,74,4.0
71,65,67,74,79,73,80,82,83,2.0
82,42,76,79,77,77,81,85,82,5.0
74,79,72,76,70,66,62,63,62,2.0
69,68,68,75,79,67,68,73,61,2.0
75,72,70,75,85,74,72,82,70,2.5
83,74,77,82,76,75,79,83,77,3.3333333333333335
74,79,67,83,83,85,90,88,90,5.5
85,88,88,86,71,72,80,86,81,5.0
74,80,63,78,80,80,69,71,70,5.0
76,79,77,75,68,69,69,68,69,1.0
74,80,72,73,81,77,82,86,84,4.0
71,81,72,73,70,62,74,80,73,4.0
70,76,68,77,79,77,73,68,66,3.0
73,78,65,73,79,78,80,85,81,1.0
85,87,85,82,42,76,81,85,82,2.75
72,91,70,76,70,66,75,86,64,1.0
75,79,67,77,78,66,80,78,83,2.0
69,72,54,66,67,51,67,78,72,0.5
75,72,70,75,75,77,74,73,75,1.75
68,70,57,78,74,75,76,76,80,0.0
77,76,67,78,75,73,73,77,72,3.625
76,79,78,78,77,71,80,82,83,2.0
81,75,64,78,77,68,82,84,84,4.0
71,74,69,78,77,71,76,79,78,4.0
79,85,72,74,80,63,78,80,80,4.5
75,82,66,75,79,67,69,68,68,3.0
72,78,64,66,67,51,67,78,72,1.0
68,86,67,75,76,75,82,86,84,3.0
71,81,72,77,85,76,73,70,62,2.0
73,67,67,73,68,66,77,79,77,4.0
73,78,65,71,78,74,80,85,81,2.0
77,85,72,88,79,81,79,83,77,5.5
77,85,70,79,75,67,90,88,90,3.0
78,71,70,85,87,85,81,85,82,1.0
68,70,60,76,70,66,67,75,69,2.0
76,63,58,76,75,79,75,85,81,3.3333333333333335
76,71,54,77,75,71,76,76,80,4.0
75,68,69,76,76,71,76,79,77,3.5
77,72,65,87,87,81,80,82,80,6.0
85,78,77,81,75,64,82,84,84,9.0
71,74,69,78,77,71,80,82,83,1.8
84,79,70,90,88,90,83,83,85,7.0
85,86,82,86,71,72,88,87,90,4.5
74,80,63,75,77,76,78,80,80,2.0
74,79,72,67,78,67,67,75,69,2.0
64,69,49,66,67,51,67,78,72,0.0
68,86,67,82,86,84,75,76,75,2.0
71,72,64,77,85,76,73,70,62,4.0
73,78,65,74,77,75,80,85,81,2.3333333333333335
82,76,75,88,79,81,82,86,84,7.5
80,68,73,75,77,74,75,85,81,3.0
69,65,62,73,81,73,75,75,77,4.0
78,74,75,76,76,80,70,74,74,1.6666666666666667
75,68,69,76,75,75,76,79,77,1.0
87,87,81,79,82,81,78,82,78,2.5
81,75,82,82,84,84,85,78,77,3.6666666666666665
74,66,60,74,79,73,80,82,83,2.0
90,88,90,84,79,70,83,83,85,2.0
79,85,72,75,77,76,78,80,80,1.7272727272727273
71,75,72,76,75,77,67,78,67,0.0
72,73,66,71,77,71,80,78,83,1.0
66,67,51,65,66,62,70,66,75,3.0
74,80,72,68,86,67,82,86,84,3.0
71,81,72,73,70,62,77,85,76,2.4285714285714284
75,76,76,90,88,90,81,68,73,3.6666666666666665
75,77,74,75,85,81,80,68,73,3.0
79,82,81,87,87,81,78,88,84,4.5
74,77,64,64,71,62,75,76,75,3.5
69,78,66,77,85,76,70,80,71,4.0
87,87,81,78,82,78,80,85,66,2.0
73,64,70,77,84,76,73,68,66,2.7142857142857144
79,75,65,85,78,77,82,84,84,4.0
82,84,70,73,77,72,73,74,77,7.0
75,77,74,75,85,81,76,75,79,3.0
73,69,67,77,75,71,70,74,74,0.6666666666666666
76,75,75,76,76,71,76,79,77,2.0
73,70,62,77,85,76,70,80,71,4.0
74,79,67,90,88,90,84,79,70,5.333333333333333
85,87,85,79,77,69,81,85,82,5.166666666666667
74,80,63,78,80,80,75,77,76,2.0
74,79,72,76,70,66,76,75,77,2.0
70,72,60,66,67,51,70,66,75,3.0
77,72,65,79,82,81,78,82,78,2.0
74,80,72,68,66,62,75,76,75,1.0
82,81,75,85,78,77,82,84,84,4.0
63,65,63,73,78,65,80,85,81,2.0
76,63,58,80,68,73,75,85,81,2.75
75,85,74,74,73,75,72,82,70,1.0
79,75,67,84,79,70,90,88,90,4.8
82,42,76,78,71,70,81,85,82,1.0
74,79,72,76,75,77,67,78,67,2.0
72,73,66,75,79,67,80,78,83,3.0
76,79,77,76,76,71,67,72,64,1.0
68,86,67,64,71,62,82,86,84,1.0
73,70,62,71,81,72,77,85,76,2.0
79,75,65,85,78,77,78,93,85,3.5
80,82,71,74,80,63,78,80,80,0.0
72,78,64,68,77,69,67,78,72,2.0
75,85,74,73,81,73,75,75,77,3.0
74,66,60,78,77,71,80,82,83,3.0
84,79,70,79,75,67,83,83,85,2.0
75,82,58,81,85,82,78,71,70,3.0
78,72,70,80,78,83,71,77,71,3.0
74,81,72,78,74,75,70,74,74,2.0
74,77,64,75,76,75,82,86,84,5.0
81,85,82,79,77,77,82,75,89,2.0
72,73,66,80,78,83,71,77,71,2.0
66,67,51,66,74,66,67,78,72,3.0
73,69,67,78,74,75,70,74,74,1.0
82,76,75,79,83,77,82,86,84,5.0
74,79,67,83,83,85,71,77,65,4.0
85,88,88,80,87,68,80,86,81,2.0
82,83,82,78,80,80,75,77,76,2.0
76,84,68,76,75,75,76,79,77,3.0
80,82,80,87,87,81,78,82,78,7.0
74,80,72,68,86,67,75,76,75,1.75
70,80,71,77,85,76,71,72,64,3.0
70,76,68,77,84,76,73,68,66,3.0
85,78,77,80,69,72,78,93,85,4.0
71,69,64,71,78,74,73,79,78,3.0
78,75,73,77,76,67,73,74,77,2.75
78,71,70,79,77,77,82,75,89,3.0
78,72,70,68,73,61,71,77,71,4.0
67,76,52,66,67,51,67,78,72,0.0
79,79,46,69,65,62,75,75,77,1.5
82,76,75,88,79,81,79,83,77,4.583333333333333
